product_id,review,rating
204377654,oshonun cogu kitabini severim..ozenle geldi bayildimm✨🧚🏻‍♀️,5
204377654,bu fiyata bu kitaplar gerçekten çok iyi hepsi tam geldi kitaplarda herhangi bir hasar da yoktu kuşkusuz alabilirsiniz  teslimat hızlı geldi,5
83490419,3-4 yasa daha uygun,4
83490419,Çok güzel 4 yas oğlum icin aldım kesme yapıştırmayı kendisi yapabildi cok guzel ayarlanmış,5
83490419,"Bir klasör dolusu etkinlik ,,  teşekkürler ,, kes yapıştır çocuğu bir süre oyalıyor gerekten",5
83490419,"Çok çok güzel aylarca kızımla etkinlik yapabilecek materyeller var, içi dolu dolu hangi etikinliğin malzemesi hangi sayfada yazılı çok beğendim elinize emeğinize sağlık.",5
83490419,Ürünü şimdi inceledim gerçekten güzel fikirler var aktivite yapmak için düşünmenize gerek kalmadan hem materyal hem fikir hazır olarak elinizin altında. 55 numaralı çalışma kağıdı ve nasıl yapılması gerektiği kitapçıkta yazıyor bu şekilde birçok aktivite ve yönlendirme var. Gerçekten beğendim. Aktiviteye göre kağıt veya ince kartonlar var.,5
83490419,muhteşem ötesi kesinlikle 30 ay üstü çocuklar için çok uygun,5
83490419,"Çok begendim içeriği dolu dolu , ne yaptıracağım diye düşünmemize hiç gerek yok herşeyi hazır üstelik yapılışı da gösteriliyoe",5
83490419,40aylık oğlum için aldık çok ilgisini çekti yeni yeni makas tutmayı öğrencede yapıştırma işini iyi yaptı bu kadar ilgileneceğini düşünmemiştim,5
83490419,"genelde kesme etkinliğine yönelik, oğlum 3 yaşımda tam olmasa da yapıyoruz",5
83490419,tek kelimeyle muhteşem bir etkinlik eğitim seti :),5
83490419,çok dolu dolu bir paket çok beğendim,5
83490419,tek kelimeyle mükemmel içerikler malzeme çeşitlilik hepsi   harika. 3buçuk yaşında ikizlerim kes yapıştır katla yapabiliyor harika. 👍👏👏👏,5
83490419,İnanılmaz çok etkinlik var içinde. Büyük emek. Paketi açınca şok oldum. Uzun süre harika oyalar çocukları.,5
83490419,Ürünü indirimden almıştım. İçinde 100 den fazla etkinlik var. Büyük bir klasör şeklinde geliyor.Kesip yapıştırmayı seven bir çocuğunuz varsa bu ürün tam size göre.,5
83490419,Cok begndk harika,5
83490419,10 yıldız olsa onuda hakedecek bir ürün bir sürü etkinlik var .Ben çok beğendim,5
83490419,Çok iyi hazırlanmış bir etkinlik dosyası 130 dan fazla etkinlik var içerisinde kocaman bir klasör şeklinde geliyor zaten çok beğendim tavsiye edilir,5
83490419,İçinden bu kadar çok aktivite çıkacağını düşünmemiştim.  Bir klasör dolusu  . Çok beğendim 😍,5
83490419,içinde kes yapıştır tarzı çok güzel evde yapılabilecek etkinlikler mevcut,5
83490419,"bu kadar beğeniceğimi tanmin etmemiştim, gerçekten bayıldım.",5
83490419,çok güzel etkinlikler var,5
83490419,Çok güzel vakit geçirilebilecek bir etkinlik fakat 4 5 yaşa daha uygun sanırım,5
83490419,"beklediğimden çok fazla kes yapıştır boya etkinliği var,bu kadar etkinlik bu fiyata çok çok iyi",5
83490419,"İçerisinde 100 den fazla etkinlik mevcut, çok güzel hazırlanmış ön kısmında kitapçık çıkıyor uygulama talimatlarıyla bilgilendirme yapılması çok faydalı oldu. Tavsiye ederim bu fiyata çok çok güzel bir etkinlik kitabımız oldu. Hazırlayan Meral sarı ya teşekkür ederim",5
83490419,mükemmel. Ürün tesadüfen denk geldi. yorumları görünce şans verdim. iyi ki verdim. güvenle alın. içerik harika. fiyatını fazlasıyla hak ediyor.,5
83490419,Bu fiyata çok iyi güzel ve kaliteli etkinlikler 👏,5
83490419,Bu fiyata çok başarılı gerçekten 👍,5
83490419,Kesinlikle başka ürün aramanıza gerek yok içinde yapıştırılacak kartonlar bile var bir ürün bu kadar hakkını verebilir kocaman bir dosya içinde geliyor para tuzağı ürünlere paranızı heba etmeyin daha fazlasını hak ediyor emeğinize sağlık,5
43842536,Bu yorumu benim gibi yanılgıya düşülmemesi için yazıyorum. Ürünü iade ettim çünkü sadece netflix ve youtube üzerinden izleme imkanı veriyor. Ben online dizi sitelerinde de dizi izliyorum ve google chrome maalesef ki ürüne kurulmuyor. bir kaç şey denedim kurmak adına ama ekranın çok küçük bir bölümünde video izlettiriyordu. Sinirlendim  ve fabrika ayarlarına geri döndürüp iade ettim. Sizde hak verirsiniz ki sadece netflix yeterli olmuyor bir şeyler izlemek için. Benim gibi online dizi izleyen arkadaşların ihtiyaçlarını karşılamayacaktır.,1
43842536,Ürün maalesef hayal kırıklığı. çok hızlı taktım ve kurulumu yaptım. başta çok hızlıydı ama 15 20 dk kullanınca ısınıyor ve kendini kapatıp açıyor. bu defa da uzun bir süre wifi bağlantısını görmüyor. soğuduktan sonra tekrar düzeliyor sonra aynı hatayı veriyor maalesef. Uzun zamandır beklediğim üründü ama büyük hayal kırıklığı yaşadım ve şimdi iade etmeye gidiyorum. yine de teşekkür ederim. edit: kesinlikle almayın arızalı ürün. iadeyi geri iade ediyorlar!,1
43842536,Ürün geldi tv ye taktım çalışmadı geri iade ettim kabul etmediler tekrar gönderdiler servisi arayın diyorlar bakalım neler olacak,1
43842536,Ürünü ilk taktığımda adaptörü kullanmadan usb besleme olarak tv ye bağladım çalıştıramadım resetleyip pembe yeşil gri tek renk ekranlarla karşılaştım bu sorunu adaptörle elektrik bağlantısı yaparak hallettim internet bağlantısı yavaş henüz kopma yaşayacak kadar kullanım sağlamadım belkide yaşarım bilmiyorum fakat donmalar çok sık ve 10 sn kadar sürüyor ama en büyük beklentimi karşılayamadım telefonu bir türlü yansıtamadım sorunsuz yansıtabileceğimi zannederek aldım aynı markanın yansıt özelliği bulunan telefonum cihazı görmüyor chromecast ve benzeri uygulamalarda işe yaramadı memnun değilim,1
43842536,Ürünün kumandasında sorun var . Ama Trendyol kutu açıldıktan sonra iade kabul etmiyor . Aradan zaman geçse haklı bi sebep bulabilir ama alınan kusurlu üründe iade kabul etmemek nedir ? Tadilata göndermek beklemek zorunda değilim ki . Kesinlikle bundan sonra elektronik cihaz almam trendyoldan .,1
43842536,Ürün çok kullanışlı fakat youtube da video izlerken bile donma yapıyor aşırı ısınıyor bence bu yüzden bunu iade edip kutu olanından alacağım.,1
43842536,Merhaba ürünü sürekli kapanıp açılıyor ekran gökkuşağı gibi renkten renge giriyor hiç. kullanamıyorum değişim talep ediyorum trendyolun bana yardımcı olwcağını da düşünüyorum,1
43842536,Başlangıçta gayet iyiydi bikaç gün sorunsuz kullandım ama sonra wifi ye bağlanmamaya başladı. Telefondan paylaşım açtım onada bağlanamadı. Aşırı ısınma sorunu oldu. İade ettim. Mağaza gayet ilgili sorunsuz iade aldılar.,1
43842536,urun acilmiyor iade edecem adresinizi yazarsanjz,1
43842536,"Kablosu oldukça kısa dikkat edilmeli, kurulumu sorunlu bağlantı sorunlarına açık",1
43842536,ürün güzel ama kumanda sık sık takiliyor calismiyor.,1
43842536,sıkıntılı çıktı iade ettik,1
43842536,Ürün için bişey diyemiycem ama ilk başta kurulum sıkıntısı yaşadım ve sorunu açıkça belirttim iade edip kutulu olandan alabilir miyim diye sordum kurulum içim asla yardımcı olmadan direk iade edemezsin dediler bu satıcıdan almayın 🤷🏻‍♀️,1
43842536,2. Gün wifi sorunu vermeye başladı ne anladım ben bu işten ?,1
43842536,eski televizyonların arka hdmi girişleri çok kullanışlı değil ve mecburen paketin içindeki ara kabloyu kullanmak zorunda kalıyorsunuz ama maalesef ara kablo fit değil yani tam oturmadığı için ses ve görüntü kalitesi çok kötü bunu bildirdiğimde ise ellerinden bir şey gelmeyeceğini bildirip konuyu kapattılar.. tavsiye etmem,1
43842536,ürün aşırı ısınma yapıyor ve verilen ara kabloyu stick e taktıktan sonra kapanma yapıyor ve 5 dk içinde mavi ekran veriyor veya yeniden başlatıyor hiç memnun değilim.beklemiyordum bu kadar sorun çıkaracağını,1
43842536,"Herkes öve öve bitirememiș sürekli sinyal kesildi uyarısı çıkıyor dandik bir şey kabloyu tekrar çıkarıp taktığınız da çalışıyor anca. 1 saat keyifli geçiyor sonra başınız ağrıtıyor sinirden sürekli bi yavaşlama, hantallașma, sinyal uyarıları. Parama yazık oldu iade süresi geçti.",1
43842536,Ürünü gayet kolay kurduk ama sık sık ekran mavi yeşil arası bir renge dönüyor. Düzelmesi için açıp kapamak gerekiyor. Durumu satıcıya sormak istiyorum ama Trendyol sorumu sürekli reddediyor. İllaki iade mi etmem gerek. Ne yapacağımı şaşırdım.,1
43842536,"İade edeceğim. Modemin çok yakında olması gerekiyor değilse donma yapıyor, kasıyor ve oldukça yavaş. Fazla performans beklemeyin, bunu alacağınıza box modelini almanız daha mantıklı olur.",1
43842536,kumanda cok takiliyor algilamiyor kopuyor. kilitlenmeler fazla. begenmedim.,1
43842536,Satıcıyla iletişim kurmak imkansız ürün iade sürecim 1 ay sürmüştü,1
43842536,ürünü aldıktan iki ay sonra vodafone tv ye bağlanmadığı için fabrika ayarlarına getirdim. şuan hiç açılmıyor siyah ekran. satıcının konu ile ilgili bilgi vermesini rica ederim.,1
43842536,kesinlikle çalışmıyor. 10 dk izliyorsunuz sonra internet kopuyor. hicbir ise yaramadı iade ettim iade bile çok uzun sürede kabul edildi bazılarının iadesi kabul bile edilmemiş. neyse ki benimki kabul edildi ama bunu bilerek alın derim,1
43842536,ALMAK İSTEYENLERE SUNU BELİRTMEK İSTERİM Kİ URUN COK YAVAS VE NETFLİX YOUTUBE ACMİYOR COK UGRAMANİZ LAZİM ALDİKTAN SONRA EĞER Kİ BEGENMEZSENİZ KESİNLİKLE İADENİZİ ALAMİYORSUNUZ ONA GORE TERCİH EDİN DERİM!!!,1
43842536,aşırı ısınıyor,1
43842536,Cihaz kendi kendine kapanıyor hemende acılmıyor başa sarıp duruyor,1
43842536,Rezalet kurulumu bir türlü yapamadık hep hata verip başa sardı kargo hızlıydı ama ürün kesin arızalı geldi bize gidin tv alın daha iyi,1
43842536,ürünü iade etmek istediğimizde iade almamak için her şeyi yaptılar bundan sonrasında ki meseleyi de THH ile çözerler. Ürün alırken dikkatli olun,1
43842536,1gb RAM donuyor kasıyor çok kötü tamamı ile iade edeceğim,1
43842536,alıp kullanamadığım televizyonuna uymayan 1 araçlı geri iade etmek istedim asla kabul görmedi o kadar parayı boş yere verdim sakın kesinlikle almayın tavsiye etmiyorum Çünkü benim gibi tuzağa düşmeyin,1
43842536,"başta çok zorladı ama kurulumdan ve güncellemeden sonra düzeldi.. fakat geçiciymiş.. bi kere asla rayına oturur,  düzelir diye düşünmeyin sürekli arıza veriyor.. filmin ortasında net gidiyor, kumanda bağlantısı kopuyor.. wifi ile aralarında 3 metre var, ya görmüyor, ya net yok diyor, ya bağlantı zayıf diyor.. hiçbişe olmasa görüntüyü bozuyor..her filmde en az 1 kere kumanda bağlantısı koptuğu için siyah ekranda kumandanın yeniden tanıtılmasını bekliyor.. bu sırada arkada akıyor film.. bazen kumanda bağlantısı bi kopuyor filmi durduramıyorsunuz bile.. çok verdim çok pişmanım.. ha belki sorunlar internet hizmetimden kaynaklıdır bilemiyorum",2
43842536,Google play  çalışmıyor  hiç bir program indiriyor bu cihaca indirecem programlar lazımdı boşuna aldım,2
43842536,urunun kargo asamasinda bi sorun yok genel anlamda memnun etmedi youtube tv baglanti yapinca ses gidiyo kapatip acilinca duzeliyo bu sorun surekli bu sekilde karsima cikiyo ses gitme sorunu haricinde baska bi sorun yasamadim kumandada youtube tusu olmasini isterdim,2
43842536,Evimde mi box kullanıyorum. Işyerimde Farklı olsun diye bunu aldım ama keşke mi box alsaydım. Aktif olarak prize takılması gerekli. Arada donuyor çıkar tak yapmak zorunda kalıyorsunuz.,2
43842536,5 ay kullandım bozuldu firmayla nasıl bağlantı kurucam adres biligilerine ulaşamadım?,2
43842536,"2 hafta olmadan kumandası bozuldu. Ayrıca ilk günden beri ekran tutukluk yapıyor, donuyor. Mantık güzel ama işleyişi iyi değil",2
43842536,Hdmi kablosu içinden çıkmadı.,2
43842536,Ürün netflix ve youtube gibi programlardan izleme imkanı sunuyor ama normal internetten film izleme imkanı sunmuyor haberiniz olsun,2
43842536,"iki tane aldım. biri daha sorunsuz çalışıyor. diğeri sürekli kendini açıp kapatıyor ya da modeme bağlanmıyor. paraya kıyıp büyük olanını alın, stick'ler çok başarılı değil. pişmanım stick olanını aldığıma..",2
43842536,youtube netflix disinda ise yaramaz cöp,2
43842536,LG televizyonda bir süre kullandık sonrasında sürekli dondu veya hata verdi hiç beğenmedim kesinlikle apple tv ile yanyana gelemez ancak modem tipinde olanlar daha iyi olabilir bu ürün kullanışlı değil çokta yavaş,2
43842536,Ürün iyi fakat biraz kullandiktan sonra YouTube acilmamaya basladi sürekli internet yok uyarisi veriyor sadce netfilix aciliyor,2
43842536,Kumandası bozuk çıktı iade talebi oluşturduk ve red edildi geri iade yapıyorlar biz bozuk kumandayı ne yapabiliriz ?,2
43842536,ürünü fazla kullanamadim ama arada renk degistiriyor görüntü zor görünüyor 2 gün daha kullanip kararımı verecem sorun böyle devam ederse iade etmeyi düşünüyorum .,2
43842536,"Bir türlü kurulum yapamadım, televizyonda bağlantısı hemen kopuyor, iade ettim.",2
43842536,bu ürünün 4k olanını da kullanıyorum. ufak versiyonu diye kasmalardan korkuyordum fakat kasmadı çok şükür ama ısınınca kapanıyor ve açılmıyor fişini çekip takınca açılıyor anca ama bir süre sonra yine kapanıyor. ürünü iade edip yeni bir tane siparil vericem.,2
43842536,Ürün kendini kapatıyo sürekli iade edicem malasef bi hevesle almıstım diğer büyüğünden alıcam sanırım,2
43842536,ürün güzel bütün özellikleri barındırıyor fakat internet çekimi çok yavaş fiber internet kullanıyor olmama rağmen cihaz interneti çok az alıyor bu yüzden videolarda görüntü kalitesi en fazla 360p olarak izlenebiliyor fazlasını seçtiğim zaman izlemek ne mümkün bunu değerlendirip o şekilde almanızı tavsiye ederim,2
43842536,Ürünüm wifi ayarlarını yapmama rağmen sorun yaşadım sadece netfilx kullanabiliyorum,2
43842536,6. Ay vıfı gormemeye basladı fırma ıade yaptı,2
43842536,internet bağlı değil sıkıntısı yaşamasaydım iyiydi,2
43842536,ürün güzel ama belli bi süre sonra kumanda kendi kendine tuşlara basmaya başladı,2
43842536,Maalesef çok kötü. Günde en az iki kez internet sinyalini almayı bırakırsınız.  Satın almayı önermiyorum.,2
43842536,Her açışımda saati ve tarihi güncellemek zorunda kalıyorum aksi halde wifi bağlanma sıkıntısı yaratıyor orası cok can sıkıcı iş onun haricinde hız vs gayet iyi.,2
43842536,Cihaz eski tv nizi akıllandırıyor fakat puhu tv yi 720 p açıyor benim için eksi bir durum. İdare eder bir cihaz mağaza ise ilgisiz puanı bu kadar kırma sebebim bu,2
43842536,İnternetten maç izlemek için aldım cihazı ancak umduğum performansı bulamadım wifiden interneti aşşırı derecede yavaş algılıyor o yüzden kasma donma çok oluyor. Youtube netflix için ideal ama.,2
43842536,Ürün tam olarak yeterli değil. Play store aramaları Türkçe değil bu yüzden istediğiniz uygulamayı indiremiyorsunuz. Telefondan bağladığınızda takılıyor sürekli.,2
43842536,"ilk gün hiçbir sorun yaşamadım, ikinci gün netflix'te kasmalar ve donmalar olmaya başladı. bu donmalar artmaya başladıktan sonra da netflix uygulamasını kendi kendisine kapatmaya başladı. internet hızım düşük değil, aynı hızda bilgisayarımda izleyebiliyorum. az önce stick'i tv'den çıkartıp tekrar taktığımda düzeldi. sorun devam eder mi bilmiyorum. olursa yorumumu güncelleyeceğim.",2
43842536,"çok yavaş, internet bagklantisi bir saniye koptugunda bile hemen ana menüye dönüyor, görüntü kalitesi de vasat. önermem.",2
43842536,ürün güzel gayet kullanışlı da her gün  zam geliy,2
43842536,yaklasik 1 senedir mibox kullaniyorum. ondan memnun oldugum icin mistick almaya karar verdim. mi box kadar iyi bir cihaz degil.  ama genede is goruyor. guc kablosunu ilk once televizyondaki usb girisine taktim. cok fazla isinma sorunu yasadim. ayrica cihaz kendi kendine kapaniyordu. daha sonra normal prize takinca kendiliginden kapanma sorunu yasamadim. ayrica iade icin musteri hizmetleri ile gorustugumde elektronik urunlerde kutu acildiktan sonra cayma hakkini kullanamayacagimi servis talebi olusturmami soylediler. almadan once bu hususlari goz onunde bulundurursaniz iyi olur.,3
43842536,bu ürünü satın almadan önce kullanacağınız TV ye uygunluğunu mutlaka araştırın. Ben araştırmadığım için elimde kullanamadığım ve iade edemediğim bir ürün kaldı. Teknik servis ancak üretim hatası varsa ürün için iade raporu veriyor.,3
